6.732188036144168   5.586024517447105   0.42628313982032096
1.5746984922768235   2.023239627692709   4.816117531268475
1.8105032796696925   9.682343686326751   2.792637013349736
5.806978211368197   4.274942977002714   4.60020949965205
5.271374543258675   6.417608494156281   3.5756214109595943
2.352759135908321   0.48156422714539604   3.5498153128492698
8.285371353050774   4.134454576453337   5.368162268970782
2.2614858810632437   5.511028319117803   4.376479266318829
6.018186924630908   1.3679175595017896   5.935992815776774
7.313211202403413   4.018864075252312   3.4614248049975327
7.806954621062983   5.497673290014999   1.4623594764593693
7.576750805007573   0.19007528286739295   1.023665799103708
8.152619160191454   2.871996922666435   2.8472984659781684
0.9887811413992251   0.868103474764958   4.4452001265132015
5.023244097429013   5.427292096402342   1.718218049397293
8.69870236593358   1.291830640981875   1.561341606247801
0.23720852341936333   1.4944057058929616   5.460769125026975
6.062097183225768   0.28008835872003823   2.7146648215239377
0.45226997305667216   8.953592777972586   4.426957104512894
9.294034691538519   2.0983203848586407   5.5327823041355275
5.096024841855613   1.6128909253650274   3.1686072438314326
8.862121068812453   6.165776634315866   3.7000451110260624
8.386476560094406   7.219988538316528   2.035823812339889
8.508153662865324   9.692663350057524   3.7663018985140444
1.0288028108497524   6.180356685467001   2.5401271410890187
7.350343397840819   7.420213011941107   5.299723929872726
0.8584798218775158   3.2687505726353963   5.004831522232281
1.1429007926549948   8.63425724459258   2.6774219321050508
3.1540627660748908   0.04185331523159519   3.42830455749672
1.4278502704128095   2.8103699415370205   4.3834585574720855
5.128144441999231   3.170383718423957   3.67046006214519
2.232017596899315   8.784926413683062   2.862332843835463
4.126849000844224   5.626052879965589   5.514306108384519
9.642973756293285   5.33382610130711   4.644420903533203
9.309604934479504   0.5819630667308848   5.301383635686772
5.248558091831164   9.662387141636136   1.5078535750463427
2.970770390239644   4.220735550167764   5.363524826466388
4.375794720984464   3.204805831485173   1.745186500899072
3.7580815356945165   2.2106217670350246   0.16715086927927927
6.607574083806028   6.831439269493138   0.7188430086495966
0.33338249737214776   8.01791080324768   2.923610533342031
5.885854025168719   7.82112606069096   3.5525297272410157
4.1166365303775105   6.417553040751629   3.0567838880496043
0.1973584772102288   6.692365323169716   6.045476111499268
9.10159962144944   7.878818514024991   5.432218820939121
4.819097197430986   4.235355853362055   3.5095534482613506
9.773935674455787   4.495396415045582   3.4311812986733567
1.4858760671870856   6.959962118108675   2.8842712618439204
3.5000829304731864   1.4375668409790068   3.1441723162696213
6.5385306146480495   4.472638209836982   4.238006714438813
3.6231104026132357   8.478681024838162   1.112465509528627
6.858076856182252   1.7024652080047904   1.9683497914742676
6.915727248633977   9.427076751549492   1.8132893350683392
1.8500027387231752   4.040534549596742   4.40837883033504
3.353536650354582   5.242441775219243   4.76464294283153
2.9597066188729233   6.686145978798636   4.965435307971474
9.562190887742608   9.367498552287831   3.32047086024047
7.948105308445577   9.096131360994423   4.5050640486568465
2.702593744172355   3.1353482968991813   5.1466077771668015
5.965530552523538   9.077169144599111   5.278528822928926
6.814811711681851   0.7872232970392525   2.90834903509261
6.968825269519663   3.04962835161642   2.8810695278912837
4.582446762113865   8.965540828612411   1.1545144859927112
9.407949440930786   2.874273581835503   4.218515033044413
