3.7128761379120276   2.6391451882806116   3.1206246152268178
3.3930274612317746   8.311472838559581   4.138362500071172
3.0505644437686033   6.848050366910982   3.6625674506169292
4.491459846200445   4.291575497579411   1.1108966476024045
1.0276955618154267   6.348297969595194   5.152699105862164
7.6373341939908075   3.9918934104559796   4.000383609011929
2.9735530549974034   9.226721167859425   2.0322964793421945
9.380398935590943   8.06283135583119   3.3559634216140317
1.2084313033872789   3.5182816152486125   5.140856257079572
3.890404433252958   7.171330325397737   3.962613744056643
8.400898428195548   6.791000839490609   2.7467965197037763
1.8354128193525876   9.399460394870644   1.420179678919778
8.24473199443021   8.983898993656052   5.468024199605457
9.531013276620985   3.7936048773763598   3.69209448188488
1.5070394624693515   7.700185817235523   0.40517449762573376
6.470832707534601   1.8373466177981845   3.706356898698623
4.289553943665411   3.3462482809801344   2.1187191884988286
2.978483635842666   5.671038772563189   6.1911921023414545
4.903783173582467   8.610269229205791   0.8965165920872215
1.0324369586281636   0.13315089119618762   1.4243523569470675
6.037208507221439   4.422184818168655   2.9461210677037033
0.47963737663564393   1.1885260120092551   1.1887629429161894
5.877340568258721   1.0032686613244892   1.51151504115102
9.62995587913464   9.134964579605782   2.870274898666972
7.5097125077285645   1.8215549274011   4.477517543643693
2.1145721728714935   4.78644893171028   1.7991717197652344
2.079959471752592   3.1517218273763894   3.2763406957918657
2.675006180779224   1.6787272638698345   3.2121229515203105
6.031927887649809   9.76794976944316   6.042476519407325
8.321239123792854   1.0784755926908178   5.758577070115987
1.9433722605136776   6.413010493344924   2.8082808672232185
0.34725707076267615   4.453506108558848   0.053599168659480334
6.308158747527386   3.3591191443858266   1.7771140479217036
6.233829585374884   7.685840452797234   5.55373106896997
4.974511780749724   1.739720208834309   6.182892931086313
3.349933088175107   3.6944238946543795   3.1461596351653487
9.680443249017362   6.964297100836271   1.0188521662110357
7.094577832808809   0.23347769887682124   1.0495604746402596
6.2785576880311975   5.718417743655495   2.598762716692089
0.5261613681838706   8.152957090758607   5.875497166795299
4.2708138994474805   7.935677636519567   0.885689843681191
8.347090183051822   2.2797840117445594   2.5813521756532745
9.047456162814019   4.875996047680847   3.026627872794248
7.392654884570638   6.7548118997056354   1.9416262373674535
9.689073039877979   5.8665672712915455   2.413474452449855
8.379798335878483   5.939099493590723   4.039942175888211
5.431672626566281   5.569664371602218   5.377354556378911
8.074424599391676   4.8123597206957   3.250335714712548
9.624832883175204   1.8205408723133243   3.4712406880041984
3.701079963654185   0.09092117748526432   0.7358045505315197
5.595049887427203   6.722680095608773   5.8280898253101
7.178190614677612   2.8065521665478363   4.728741899768884
8.88675131852534   0.05895954598906433   1.6275955528311852
9.450336069888902   0.8950118573172675   2.058619037447434
1.240258059651632   4.908499262804822   0.653452288136171
2.1398023992960127   0.9211473954326991   4.320217231804559
5.073292836192652   0.41059822820121844   0.13133432107286655
3.632781251795246   1.705151209706579   3.9898734610711593
4.03895948543521   6.278860066676271   5.6448631842862005
5.259394502498948   3.714489185215557   2.7706682977237196
7.376017004129603   5.491723667030727   1.9218220924316642
9.6627448188672   2.6802348743049778   0.8550359648570807
7.502213737827306   8.310473348406067   2.9897634525628556
8.508105561073492   7.635841793703287   0.5603215983011828
