-0.46892219754914816   -0.17664898429147824
-0.46892219754914816   -0.1607759684184623
-0.46892219754914816   -0.1449029525454465
-0.46892219754914816   -0.12902993667243057
-0.4530491816761323   -0.17664898429147824
-0.4530491816761323   -0.1607759684184623
-0.4530491816761323   -0.1449029525454465
-0.4530491816761323   -0.12902993667243057
-0.4530491816761323   -0.11315692079941475
-0.4371761658031164   -0.17664898429147824
-0.4371761658031164   -0.1607759684184623
-0.4371761658031164   -0.1449029525454465
-0.4371761658031164   -0.12902993667243057
-0.4371761658031164   -0.11315692079941475
-0.4371761658031164   -0.09728390492639882
-0.42130314993010054   -0.17664898429147824
-0.42130314993010054   -0.1607759684184623
-0.42130314993010054   -0.1449029525454465
-0.42130314993010054   -0.12902993667243057
-0.42130314993010054   -0.11315692079941475
-0.42130314993010054   -0.09728390492639882
-0.40543013405708467   -0.17664898429147824
-0.40543013405708467   -0.1607759684184623
-0.40543013405708467   -0.1449029525454465
-0.40543013405708467   -0.12902993667243057
-0.40543013405708467   -0.11315692079941475
-0.40543013405708467   -0.09728390492639882
-0.40543013405708467   -0.081410889053383
-0.3895571181840688   -0.17664898429147824
-0.3895571181840688   -0.1607759684184623
-0.3895571181840688   -0.1449029525454465
-0.3895571181840688   -0.12902993667243057
-0.3895571181840688   -0.11315692079941475
-0.3895571181840688   -0.09728390492639882
-0.3895571181840688   -0.081410889053383
-0.3895571181840688   -0.06553787318036708
-0.3736841023110529   -0.17664898429147824
-0.3736841023110529   -0.1607759684184623
-0.3736841023110529   -0.1449029525454465
-0.3736841023110529   -0.12902993667243057
-0.3736841023110529   -0.11315692079941475
-0.3736841023110529   -0.09728390492639882
-0.3736841023110529   -0.081410889053383
-0.3736841023110529   -0.06553787318036708
-0.3736841023110529   -0.04966485730735126
-0.35781108643803705   -0.17664898429147824
-0.35781108643803705   -0.1607759684184623
-0.35781108643803705   -0.1449029525454465
-0.35781108643803705   -0.12902993667243057
-0.35781108643803705   -0.11315692079941475
-0.35781108643803705   -0.09728390492639882
-0.35781108643803705   -0.081410889053383
-0.35781108643803705   -0.06553787318036708
-0.35781108643803705   -0.04966485730735126
-0.3419380705650212   -0.17664898429147824
-0.3419380705650212   -0.1607759684184623
-0.3419380705650212   -0.1449029525454465
-0.3419380705650212   -0.12902993667243057
-0.3419380705650212   -0.11315692079941475
-0.3419380705650212   -0.09728390492639882
-0.3419380705650212   -0.081410889053383
-0.3419380705650212   -0.06553787318036708
-0.3419380705650212   -0.04966485730735126
-0.3419380705650212   -0.033791841434335335
-0.3260650546920053   -0.17664898429147824
-0.3260650546920053   -0.1607759684184623
-0.3260650546920053   -0.1449029525454465
-0.3260650546920053   -0.12902993667243057
-0.3260650546920053   -0.11315692079941475
-0.3260650546920053   -0.09728390492639882
-0.3260650546920053   -0.081410889053383
-0.3260650546920053   -0.06553787318036708
-0.3260650546920053   -0.04966485730735126
-0.3260650546920053   -0.033791841434335335
-0.3260650546920053   -0.017918825561319518
-0.31019203881898944   -0.17664898429147824
-0.31019203881898944   -0.1607759684184623
-0.31019203881898944   -0.1449029525454465
-0.31019203881898944   -0.12902993667243057
-0.31019203881898944   -0.11315692079941475
-0.31019203881898944   -0.09728390492639882
-0.31019203881898944   -0.081410889053383
-0.31019203881898944   -0.06553787318036708
-0.31019203881898944   -0.04966485730735126
-0.31019203881898944   -0.033791841434335335
-0.31019203881898944   -0.017918825561319518
-0.31019203881898944   -0.0020458096883035903
-0.29431902294597356   -0.17664898429147824
-0.29431902294597356   -0.1607759684184623
-0.29431902294597356   -0.1449029525454465
-0.29431902294597356   -0.12902993667243057
-0.29431902294597356   -0.11315692079941475
-0.29431902294597356   -0.09728390492639882
-0.29431902294597356   -0.081410889053383
-0.29431902294597356   -0.06553787318036708
-0.29431902294597356   -0.04966485730735126
-0.29431902294597356   -0.033791841434335335
-0.29431902294597356   -0.017918825561319518
-0.29431902294597356   -0.0020458096883035903
-0.29431902294597356   0.3312875236450298
-0.29431902294597356   0.3471605395180456
-0.29431902294597356   0.3630335553910614
-0.29431902294597356   0.37890657126407745
-0.29431902294597356   0.39477958713709327
-0.29431902294597356   0.4106526030101091
-0.2784460070729577   -0.17664898429147824
-0.2784460070729577   -0.1607759684184623
-0.2784460070729577   -0.1449029525454465
-0.2784460070729577   -0.12902993667243057
-0.2784460070729577   -0.11315692079941475
-0.2784460070729577   -0.09728390492639882
-0.2784460070729577   -0.081410889053383
-0.2784460070729577   -0.06553787318036708
-0.2784460070729577   -0.04966485730735126
-0.2784460070729577   -0.033791841434335335
-0.2784460070729577   -0.017918825561319518
-0.2784460070729577   -0.0020458096883035903
-0.2784460070729577   0.013827206184712226
-0.2784460070729577   0.2677954601529663
-0.2784460070729577   0.2836684760259821
-0.2784460070729577   0.2995414918989979
-0.2784460070729577   0.31541450777201396
-0.2784460070729577   0.3312875236450298
-0.2784460070729577   0.3471605395180456
-0.2784460070729577   0.3630335553910614
-0.2784460070729577   0.37890657126407745
-0.2784460070729577   0.39477958713709327
-0.2784460070729577   0.4106526030101091
-0.2625729911999418   -0.17664898429147824
-0.2625729911999418   -0.1607759684184623
-0.2625729911999418   -0.1449029525454465
-0.2625729911999418   -0.12902993667243057
-0.2625729911999418   -0.11315692079941475
-0.2625729911999418   -0.09728390492639882
-0.2625729911999418   -0.081410889053383
-0.2625729911999418   -0.06553787318036708
-0.2625729911999418   -0.04966485730735126
-0.2625729911999418   -0.033791841434335335
-0.2625729911999418   -0.017918825561319518
-0.2625729911999418   -0.0020458096883035903
-0.2625729911999418   0.013827206184712226
-0.2625729911999418   0.029700222057728154
-0.2625729911999418   0.22017641253391862
-0.2625729911999418   0.23604942840693444
-0.2625729911999418   0.2519224442799505
-0.2625729911999418   0.2677954601529663
-0.2625729911999418   0.2836684760259821
-0.2625729911999418   0.2995414918989979
-0.2625729911999418   0.31541450777201396
-0.2625729911999418   0.3312875236450298
-0.2625729911999418   0.3471605395180456
-0.2625729911999418   0.3630335553910614
-0.2625729911999418   0.37890657126407745
-0.2625729911999418   0.39477958713709327
-0.2625729911999418   0.4106526030101091
-0.2466999753269259   -0.17664898429147824
-0.2466999753269259   -0.1607759684184623
-0.2466999753269259   -0.1449029525454465
-0.2466999753269259   -0.12902993667243057
-0.2466999753269259   -0.11315692079941475
-0.2466999753269259   -0.09728390492639882
-0.2466999753269259   -0.081410889053383
-0.2466999753269259   -0.06553787318036708
-0.2466999753269259   -0.04966485730735126
-0.2466999753269259   -0.033791841434335335
-0.2466999753269259   -0.017918825561319518
-0.2466999753269259   -0.0020458096883035903
-0.2466999753269259   0.013827206184712226
-0.2466999753269259   0.029700222057728154
-0.2466999753269259   0.04557323793074397
-0.2466999753269259   0.15668434904185513
-0.2466999753269259   0.17255736491487095
-0.2466999753269259   0.18843038078788688
-0.2466999753269259   0.2043033966609027
-0.2466999753269259   0.22017641253391862
-0.2466999753269259   0.23604942840693444
-0.2466999753269259   0.2519224442799505
-0.2466999753269259   0.2677954601529663
-0.2466999753269259   0.2836684760259821
-0.2466999753269259   0.2995414918989979
-0.2466999753269259   0.31541450777201396
-0.2466999753269259   0.3312875236450298
-0.2466999753269259   0.3471605395180456
-0.2466999753269259   0.3630335553910614
-0.2466999753269259   0.37890657126407745
-0.2466999753269259   0.39477958713709327
-0.2466999753269259   0.4106526030101091
-0.23082695945391007   -0.17664898429147824
-0.23082695945391007   -0.1607759684184623
-0.23082695945391007   -0.1449029525454465
-0.23082695945391007   -0.12902993667243057
-0.23082695945391007   -0.11315692079941475
-0.23082695945391007   -0.09728390492639882
-0.23082695945391007   -0.081410889053383
-0.23082695945391007   -0.06553787318036708
-0.23082695945391007   -0.04966485730735126
-0.23082695945391007   -0.033791841434335335
-0.23082695945391007   -0.017918825561319518
-0.23082695945391007   -0.0020458096883035903
-0.23082695945391007   0.013827206184712226
-0.23082695945391007   0.029700222057728154
-0.23082695945391007   0.04557323793074397
-0.23082695945391007   0.10906530142280746
-0.23082695945391007   0.12493831729582339
-0.23082695945391007   0.1408113331688392
-0.23082695945391007   0.15668434904185513
-0.23082695945391007   0.17255736491487095
-0.23082695945391007   0.18843038078788688
-0.23082695945391007   0.2043033966609027
-0.23082695945391007   0.22017641253391862
-0.23082695945391007   0.23604942840693444
-0.23082695945391007   0.2519224442799505
-0.23082695945391007   0.2677954601529663
-0.23082695945391007   0.2836684760259821
-0.23082695945391007   0.2995414918989979
-0.23082695945391007   0.31541450777201396
-0.23082695945391007   0.3312875236450298
-0.23082695945391007   0.3471605395180456
-0.23082695945391007   0.3630335553910614
-0.23082695945391007   0.37890657126407745
-0.23082695945391007   0.39477958713709327
-0.21495394358089415   -0.17664898429147824
-0.21495394358089415   -0.1607759684184623
-0.21495394358089415   -0.1449029525454465
-0.21495394358089415   -0.12902993667243057
-0.21495394358089415   -0.11315692079941475
-0.21495394358089415   -0.09728390492639882
-0.21495394358089415   -0.081410889053383
-0.21495394358089415   -0.06553787318036708
-0.21495394358089415   -0.04966485730735126
-0.21495394358089415   -0.033791841434335335
-0.21495394358089415   -0.017918825561319518
-0.21495394358089415   -0.0020458096883035903
-0.21495394358089415   0.013827206184712226
-0.21495394358089415   0.029700222057728154
-0.21495394358089415   0.04557323793074397
-0.21495394358089415   0.0614462538037599
-0.21495394358089415   0.07731926967677571
-0.21495394358089415   0.09319228554979164
-0.21495394358089415   0.10906530142280746
-0.21495394358089415   0.12493831729582339
-0.21495394358089415   0.1408113331688392
-0.21495394358089415   0.15668434904185513
-0.21495394358089415   0.17255736491487095
-0.21495394358089415   0.18843038078788688
-0.21495394358089415   0.2043033966609027
-0.21495394358089415   0.22017641253391862
-0.21495394358089415   0.23604942840693444
-0.21495394358089415   0.2519224442799505
-0.21495394358089415   0.2677954601529663
-0.21495394358089415   0.2836684760259821
-0.21495394358089415   0.2995414918989979
-0.21495394358089415   0.31541450777201396
-0.21495394358089415   0.3312875236450298
-0.21495394358089415   0.3471605395180456
-0.21495394358089415   0.3630335553910614
-0.21495394358089415   0.37890657126407745
-0.19908092770787833   -0.17664898429147824
-0.19908092770787833   -0.1607759684184623
-0.19908092770787833   -0.1449029525454465
-0.19908092770787833   -0.12902993667243057
-0.19908092770787833   -0.11315692079941475
-0.19908092770787833   -0.09728390492639882
-0.19908092770787833   -0.081410889053383
-0.19908092770787833   -0.06553787318036708
-0.19908092770787833   -0.04966485730735126
-0.19908092770787833   -0.033791841434335335
-0.19908092770787833   -0.017918825561319518
-0.19908092770787833   -0.0020458096883035903
-0.19908092770787833   0.013827206184712226
-0.19908092770787833   0.029700222057728154
-0.19908092770787833   0.04557323793074397
-0.19908092770787833   0.0614462538037599
-0.19908092770787833   0.07731926967677571
-0.19908092770787833   0.09319228554979164
-0.19908092770787833   0.10906530142280746
-0.19908092770787833   0.12493831729582339
-0.19908092770787833   0.1408113331688392
-0.19908092770787833   0.15668434904185513
-0.19908092770787833   0.17255736491487095
-0.19908092770787833   0.18843038078788688
-0.19908092770787833   0.2043033966609027
-0.19908092770787833   0.22017641253391862
-0.19908092770787833   0.23604942840693444
-0.19908092770787833   0.2519224442799505
-0.19908092770787833   0.2677954601529663
-0.19908092770787833   0.2836684760259821
-0.19908092770787833   0.2995414918989979
-0.19908092770787833   0.31541450777201396
-0.19908092770787833   0.3312875236450298
-0.19908092770787833   0.3471605395180456
-0.19908092770787833   0.3630335553910614
-0.1832079118348624   -0.17664898429147824
-0.1832079118348624   -0.1607759684184623
-0.1832079118348624   -0.1449029525454465
-0.1832079118348624   -0.12902993667243057
-0.1832079118348624   -0.11315692079941475
-0.1832079118348624   -0.09728390492639882
-0.1832079118348624   -0.081410889053383
-0.1832079118348624   -0.06553787318036708
-0.1832079118348624   -0.04966485730735126
-0.1832079118348624   -0.033791841434335335
-0.1832079118348624   -0.017918825561319518
-0.1832079118348624   -0.0020458096883035903
-0.1832079118348624   0.013827206184712226
-0.1832079118348624   0.029700222057728154
-0.1832079118348624   0.04557323793074397
-0.1832079118348624   0.0614462538037599
-0.1832079118348624   0.07731926967677571
-0.1832079118348624   0.09319228554979164
-0.1832079118348624   0.10906530142280746
-0.1832079118348624   0.12493831729582339
-0.1832079118348624   0.1408113331688392
-0.1832079118348624   0.15668434904185513
-0.1832079118348624   0.17255736491487095
-0.1832079118348624   0.18843038078788688
-0.1832079118348624   0.2043033966609027
-0.1832079118348624   0.22017641253391862
-0.1832079118348624   0.23604942840693444
-0.1832079118348624   0.2519224442799505
-0.1832079118348624   0.2677954601529663
-0.1832079118348624   0.2836684760259821
-0.1832079118348624   0.2995414918989979
-0.1832079118348624   0.31541450777201396
-0.1832079118348624   0.3312875236450298
-0.1832079118348624   0.3471605395180456
-0.1832079118348624   0.3630335553910614
-0.16733489596184659   -0.17664898429147824
-0.16733489596184659   -0.1607759684184623
-0.16733489596184659   -0.1449029525454465
-0.16733489596184659   -0.12902993667243057
-0.16733489596184659   -0.11315692079941475
-0.16733489596184659   -0.09728390492639882
-0.16733489596184659   -0.081410889053383
-0.16733489596184659   -0.06553787318036708
-0.16733489596184659   -0.04966485730735126
-0.16733489596184659   -0.033791841434335335
-0.16733489596184659   -0.017918825561319518
-0.16733489596184659   -0.0020458096883035903
-0.16733489596184659   0.013827206184712226
-0.16733489596184659   0.029700222057728154
-0.16733489596184659   0.04557323793074397
-0.16733489596184659   0.0614462538037599
-0.16733489596184659   0.07731926967677571
-0.16733489596184659   0.09319228554979164
-0.16733489596184659   0.10906530142280746
-0.16733489596184659   0.12493831729582339
-0.16733489596184659   0.1408113331688392
-0.16733489596184659   0.15668434904185513
-0.16733489596184659   0.17255736491487095
-0.16733489596184659   0.18843038078788688
-0.16733489596184659   0.2043033966609027
-0.16733489596184659   0.22017641253391862
-0.16733489596184659   0.23604942840693444
-0.16733489596184659   0.2519224442799505
-0.16733489596184659   0.2677954601529663
-0.16733489596184659   0.2836684760259821
-0.16733489596184659   0.2995414918989979
-0.16733489596184659   0.31541450777201396
-0.16733489596184659   0.3312875236450298
-0.16733489596184659   0.3471605395180456
-0.15146188008883066   -0.17664898429147824
-0.15146188008883066   -0.1607759684184623
-0.15146188008883066   -0.1449029525454465
-0.15146188008883066   -0.12902993667243057
-0.15146188008883066   -0.11315692079941475
-0.15146188008883066   -0.09728390492639882
-0.15146188008883066   -0.081410889053383
-0.15146188008883066   -0.06553787318036708
-0.15146188008883066   -0.04966485730735126
-0.15146188008883066   -0.033791841434335335
-0.15146188008883066   -0.017918825561319518
-0.15146188008883066   -0.0020458096883035903
-0.15146188008883066   0.013827206184712226
-0.15146188008883066   0.029700222057728154
-0.15146188008883066   0.04557323793074397
-0.15146188008883066   0.0614462538037599
-0.15146188008883066   0.07731926967677571
-0.15146188008883066   0.09319228554979164
-0.15146188008883066   0.10906530142280746
-0.15146188008883066   0.12493831729582339
-0.15146188008883066   0.1408113331688392
-0.15146188008883066   0.15668434904185513
-0.15146188008883066   0.17255736491487095
-0.15146188008883066   0.18843038078788688
-0.15146188008883066   0.2043033966609027
-0.15146188008883066   0.22017641253391862
-0.15146188008883066   0.23604942840693444
