9.128250332588003   4.230427990574597   0.941997883230753
9.31735033540314   6.6788298219492495   4.395365198174041
0.5218350937255152   4.3099167860624465   3.2526370061323897
5.898468594655735   9.281423870629862   4.367282932252767
2.111908145501611   2.872309293437671   1.829635429142364
8.289303655345215   0.029746257317938674   6.102830884796428
6.2114796065903555   6.409123546667293   5.864248338829037
7.648515399606116   1.2861613605727227   0.7552133907390082
5.916994816953205   3.453282603863157   5.7465420521301125
1.7522654756453575   8.65684165620301   4.267931562412736
5.986634564025303   5.552348107443242   2.8606793158960997
7.061634664363288   5.607218712921758   4.659026359203348
3.7334117604147594   2.315219929635401   5.165910635923957
5.418911579527979   7.965163085749826   3.3790582982840167
7.2036938255720075   6.656996698919114   6.0379863241545015
1.4111958290152888   4.736140512184845   1.7828283080707863
3.2670772316445515   0.59109028607891   3.981615620183302
2.228477601389502   6.949701157136118   5.681996178270139
5.668375379382373   4.658840585847423   1.777438713097582
3.6476914938587797   6.2911901424388015   4.583661976488219
8.900852004965225   1.424930843592441   5.431013500722269
8.208847704657451   6.836058288899851   3.6107993615826017
1.3221871825689868   5.648025251437073   2.9644560415762795
4.901945107926521   2.4001923272762458   3.878943721959935
8.13962826390397   5.141538339732833   0.5681982759894291
0.2878637364938159   3.1370463663295007   5.28238925426485
9.68896231864904   5.434508748957266   2.17139101974356
6.911928608092621   2.9849779063375355   1.3695346437279596
2.0638898414287485   2.041777301089215   4.074264004636074
5.292988729054837   7.07862108657559   0.27358612655935255
2.6750831926796645   5.6386391810915235   5.251193664549945
0.05849773029379196   9.641611755485446   0.19861427338790386
1.6764984861628853   7.76081252483068   6.274618089318976
8.0831364452256   4.0495702068081405   3.9200487936798054
4.7489402978077395   1.3899130457094708   0.3822727267558541
4.7327100657834045   5.059987345026141   2.2842958547788457
4.872794360868015   0.5052173770645088   5.1256152538617155
5.0932624241339   6.220959808037109   1.2468760811920807
0.39057106048767043   7.235855520068657   0.7191232024106954
9.05302942956205   3.237465803601738   2.1584796431143958
7.13190325195685   0.48273882923825473   2.6968404241675676
2.8691245128360707   7.491842710975238   1.5934047095466446
5.165681528940217   3.930833701962589   1.8075225138055435
9.59420402133869   7.967479934709882   4.010645083937859
6.699393039764544   4.54417311074766   3.711477679087469
3.9645039128672197   8.50739970924253   4.483929801978849
2.922971397104781   1.7118072018777302   5.984772218980935
2.9836513926498003   2.941795252625546   1.6774801292048858
9.582040168427122   2.2899960931407266   0.4260218057384497
6.013564594543072   1.0538502670619982   1.5811486332543454
6.452997452252794   7.463308485092338   5.595841697964094
6.530250172154224   1.9836710378578757   1.6954505491903067
3.09101629864968   4.0591135518678065   3.328179001823647
8.098890262266215   2.549228339472644   4.500315530266714
9.051125361392076   9.20247847451522   2.7104866617736745
3.507701207677905   5.333651943642334   5.260245573092845
7.63249847932717   8.958787696169136   3.2519543106394946
6.584155513262087   8.484475812729913   3.565552094720948
8.68182222155896   8.085939641578442   0.7831119563485138
2.0861137751652383   0.3288602529534335   1.8159314844381937
0.8867574701783595   1.5693133318929198   2.4935272018377894
2.079344321829374   4.043865841857822   4.150590400189415
0.08096927873608234   1.3717979760918415   5.629959617258522
0.8121454168574456   8.553853363585748   1.303719616510103
