-0.4444444444444447 -0.10752688172043023
-0.3333333333333336 -0.10752688172043023
-0.22222222222222243 -0.10752688172043023
-0.22222222222222243 0.0035842293906809264
-0.22222222222222243 0.11469534050179198
-0.22222222222222243 0.22580645161290314
-0.22222222222222243 0.3369175627240143
-0.11111111111111138 -0.21863799283154128
-0.11111111111111138 -0.10752688172043023
-0.11111111111111138 0.0035842293906809264
-0.11111111111111138 0.11469534050179198
-0.11111111111111138 0.22580645161290314
-2.220446049250313e-16 -0.44086021505376355
-2.220446049250313e-16 -0.32974910394265244
-2.220446049250313e-16 -0.21863799283154128
-2.220446049250313e-16 -0.10752688172043023
-2.220446049250313e-16 0.0035842293906809264
-2.220446049250313e-16 0.11469534050179198
-2.220446049250313e-16 0.22580645161290314
0.11111111111111083 -0.21863799283154128
0.11111111111111083 -0.10752688172043023
0.11111111111111083 0.0035842293906809264
0.11111111111111083 0.11469534050179198
0.11111111111111083 0.22580645161290314
0.222222222222222 -0.10752688172043023
0.222222222222222 0.0035842293906809264
0.222222222222222 0.11469534050179198
0.222222222222222 0.22580645161290314
0.222222222222222 0.3369175627240143
0.33333333333333315 -0.10752688172043023
0.4444444444444443 -0.10752688172043023
